"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"16449567645";"293	";"TORNOZELEIRA CORACAO VAZADO MINI RODIO BRANCO - T97";"UN";"7113.20.00";"0";"39,90";"0,00";"";"Ativo";"2,00";"7,64";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"7,64";"0,0000";"0,0000";"0,0000";"";""
"16449565812";"292	";"TORNOZELEIRA CORACAO VAZADO MINI BANH OURO 18K - T97";"UN";"7113.20.00";"0";"45,90";"0,00";"";"Ativo";"2,00";"9,08";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"9,08";"0,0000";"0,0000";"0,0000";"";""
"16449561553";"291	";"TORNOZELEIRA DUPLA C CORACAO VAZADO RODIO BRANCO - TR756";"UN";"7113.20.00";"0";"62,90";"0,00";"";"Ativo";"2,00";"11,92";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"11,92";"0,0000";"0,0000";"0,0000";"";""
"16449560595";"290	";"TORNOZELEIRA DUPLA C CORACAO VAZADO BANH OURO 18K - TR756";"UN";"7113.20.00";"0";"79,90";"0,00";"";"Ativo";"2,00";"15,53";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,53";"0,0000";"0,0000";"0,0000";"";""
"16449557870";"289	";"TORNOZELEIRA CORACAO VAZADO PEQ RODIO BRANCO - TR19";"UN";"7113.20.00";"0";"41,90";"0,00";"";"Ativo";"1,00";"8,20";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"8,20";"0,0000";"0,0000";"0,0000";"";""
"16449542369";"287	";"PAR TARRAXA CORACAO BANH OURO 18K - AC627";"UN";"7113.20.00";"0";"1,90";"0,00";"";"Ativo";"55,00";"0,27";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,27";"0,0000";"0,0000";"0,0000";"";""
"16449541398";"286	";"EXTENSOR RODIO BRANCO - EXT017";"UN";"7113.20.00";"0";"8,90";"0,00";"";"Ativo";"13,00";"2,60";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"2,60";"0,0000";"0,0000";"0,0000";"";""
"16449540761";"285	";"EXTENSOR BANH OURO 18K - EXT017";"UN";"7113.20.00";"0";"9,90";"0,00";"";"Ativo";"11,00";"3,44";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"3,44";"0,0000";"0,0000";"0,0000";"";""
"16449538528";"284	";"CANGA 2 FILHOS BANH OURO 18K - 0220071";"UN";"7113.20.00";"0";"31,00";"0,00";"";"Ativo";"9,00";"6,57";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"6,57";"0,0000";"0,0000";"0,0000";"";""
"16449537047";"283	";"CANGA 4 FILHOS BANH OURO 18K - 0220072";"UN";"7113.20.00";"0";"32,90";"0,00";"";"Ativo";"10,00";"6,77";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"6,77";"0,0000";"0,0000";"0,0000";"";""
"16449534821";"282	";"CANGA 5 FILHOS BANH OURO 18K - 0220072";"UN";"7113.20.00";"0";"35,00";"0,00";"";"Ativo";"10,00";"7,58";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"7,58";"0,0000";"0,0000";"0,0000";"";""
"16449533643";"281	";"PING MENINA C ZIRCONIA CRAV RODIO BRANCO - 50200454";"UN";"7113.20.00";"0";"18,90";"0,00";"";"Ativo";"2,00";"3,67";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"3,67";"0,0000";"0,0000";"0,0000";"";""
"16449533096";"280	";"PING MENINA  C ZIRCONIA CRAV BANH OURO18K - 5020454";"UN";"7113.20.00";"0";"22,90";"0,00";"";"Ativo";"0,00";"4,57";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"4,57";"0,0000";"0,0000";"0,0000";"";""
"16449532392";"279	";"PING MENINO C ZIRCONIA CRAV RODIO BRANCO - 50200455";"UN";"7113.20.00";"0";"18,90";"0,00";"";"Ativo";"1,00";"3,67";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"3,67";"0,0000";"0,0000";"0,0000";"";""
"16449532233";"278	";"PING MENINO C ZIRCONIA CRAV BANH OURO 18K - 50200455";"UN";"7113.20.00";"0";"22,90";"0,00";"";"Ativo";"0,00";"7,58";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"7,58";"0,0000";"0,0000";"0,0000";"";""
"16449475087";"277	";"PINGENTE FE CRAVEJADO BANH OURO 18K - 25201";"UN";"7113.20.00";"0";"75,90";"0,00";"";"Ativo";"2,00";"16,48";"	";"HALINNE SEMI JOIAS LTDA";"	";"69,90";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"16,48";"0,0000";"0,0000";"0,0000";"";""
"16449474604";"276	";"GARGANTILHA C PINGENTE FE CRAVEJADO BANH OURO 18K - 2520";"UN";"7113.20.00";"0";"134,90";"0,00";"";"Ativo";"1,00";"27,82";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"27,82";"0,0000";"0,0000";"0,0000";"";""
"16449472728";"275	";"PINGENTE FERRADURA CRAVEJADA RODIO BRANCO - 2520";"UN";"7113.20.00";"0";"45,90";"0,00";"";"Ativo";"1,00";"10,32";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"10,32";"0,0000";"0,0000";"0,0000";"";""
"16449472415";"274	";"PINGENTE FERRADURA CRAVEJADA BANH OURO 18K - 2520";"UN";"7113.20.00";"0";"49,90";"0,00";"";"Ativo";"0,00";"11,76";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"11,76";"0,0000";"0,0000";"0,0000";"";""
"16449471992";"273	";"GARGANTILHA C PING FERRADURA CRAVEJADA RODIO BRANCO -2520";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"1,00";"18,78";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"18,78";"0,0000";"0,0000";"0,0000";"";""
"16449471142";"272	";"GARGANTILHA C PING FERRADURA CRAVEJADA BANH OURO 18K - 2520";"UN";"7113.20.00";"0";"109,90";"0,00";"";"Ativo";"0,00";"23,10";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"23,10";"0,0000";"0,0000";"0,0000";"";""
"16449470118";"271	";"PINGENTE PET CACHORRO BANH OURO 18K - 01203";"UN";"7113.20.00";"0";"39,90";"0,00";"";"Ativo";"2,00";"8,41";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"8,41";"0,0000";"0,0000";"0,0000";"";""
"16449469564";"270	";"GARGANTILHA C PINGENTE PET CACHORRO RODIO BRANCO - 01203";"UN";"7113.20.00";"0";"75,90";"0,00";"";"Ativo";"2,00";"15,06";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,06";"0,0000";"0,0000";"0,0000";"";""
"16449468494";"269	";"GARGANTILHA C PINGENTE PET CACHORRO BANH OURO 18K - 01203";"UN";"7113.20.00";"0";"99,00";"0,00";"";"Ativo";"0,00";"19,75";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"19,75";"0,0000";"0,0000";"0,0000";"";""
"16449467524";"268	";"PINGENTE ARVORE DA VIDA LISO BANH OURO 18K - 2520";"UN";"7113.20.00";"0";"45,00";"0,00";"";"Ativo";"1,00";"9,14";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"9,14";"0,0000";"0,0000";"0,0000";"";""
"16449466657";"267	";"GARGANTILHA C PING ARVORE DA VIDA LISA BANH RODIO BRANCO- P2520";"UN";"7113.20.00";"0";"79,90";"0,00";"";"Ativo";"1,00";"15,78";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,78";"0,0000";"0,0000";"0,0000";"";""
"16449465648";"266	";"PINGENTE CAVALO ZIRC CRAVEJADA BANH OURO 18K - P16194B";"UN";"7113.20.00";"0";"59,90";"0,00";"";"Ativo";"1,00";"15,99";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,99";"0,0000";"0,0000";"0,0000";"";""
"16449464891";"265	";"GARGANTILHA C PING CAVALO ZIRC CRAVEJADA BANH OURO 18K - P1661";"UN";"7113.20.00";"0";"129,90";"0,00";"";"Ativo";"1,00";"27,33";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"27,33";"0,0000";"0,0000";"0,0000";"";""
"16449458367";"264	";"GARGANTILHA C PINGENTE FE CRAVEJADO RODIO BRANCO - CL2150";"UN";"7113.20.00";"0";"129,90";"0,00";"";"Ativo";"2,00";"26,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"26,00";"0,0000";"0,0000";"0,0000";"";""
"16449455917";"263	";"GARGANTILHA C PINGENTE COUNTRY CAVALO BANH OURO 18K- CL2150 P1661";"UN";"7113.20.00";"0";"149,90";"0,00";"";"Ativo";"1,00";"33,66";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"33,66";"0,0000";"0,0000";"0,0000";"";""
"16449454905";"262	";"PING COUNTRY CAVALO CRAV BANH OURO 18K - P1661";"UN";"7113.20.00";"0";"69,90";"0,00";"";"Ativo";"2,00";"15,79";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,79";"0,0000";"0,0000";"0,0000";"";""
"16449451372";"261	";"GARGANTILHA FILHA MULTICOR RODIO BRANCO - DZ8027";"UN";"7113.20.00";"0";"125,90";"0,00";"";"Ativo";"2,00";"24,56";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"24,56";"0,0000";"0,0000";"0,0000";"";""
"16449450703";"260	";"GARGANTILHA FILHO MULTICOR RODIO BRANCO - DZ8027";"UN";"7113.20.00";"0";"125,90";"0,00";"";"Ativo";"1,00";"29,62";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"29,62";"0,0000";"0,0000";"0,0000";"";""
"16449449396";"258	";"GARGANTILHA FILHO MULTICOR BANH OURO 18K - DZ8027";"UN";"7113.20.00";"0";"149,00";"0,00";"";"Ativo";"2,00";"24,56";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"24,56";"0,0000";"0,0000";"0,0000";"";""
"16449444251";"257	";"GARGANTILHA COM CORACAO CRAVEJADO RODIO BRANCO - DZ1526";"UN";"7113.20.00";"0";"105,90";"0,00";"";"Ativo";"2,00";"21,72";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,72";"0,0000";"0,0000";"0,0000";"";""
"16449443649";"256	";"GARGANTILHA COM CORACAO CRAVEJADO BANH OURO 18K - DZ1526";"UN";"7113.20.00";"0";"129,00";"0,00";"";"Ativo";"3,00";"26,95";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"26,95";"0,0000";"0,0000";"0,0000";"";""
"16449442382";"255	";"PULSEIRA RIVIERA PEDRAS NAVETE RODIO BRANCO - PL513";"UN";"7113.20.00";"0";"105,90";"0,00";"";"Ativo";"0,00";"33,40";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"33,40";"0,0000";"0,0000";"0,0000";"";""
"16449441921";"254	";"PULSEIRA RIVIERA PEDRAS NAVETE BANH OURO 18K - PL513";"UN";"7113.20.00";"0";"129,00";"0,00";"";"Ativo";"2,00";"43,40";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"43,40";"0,0000";"0,0000";"0,0000";"";""
"16449440957";"253	";"CHOKER RIVIERA PEDRAS NAVETE ZIRCONIA RODIO BRANCO- K758";"UN";"7113.20.00";"0";"179,90";"0,00";"";"Ativo";"1,00";"62,91";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"62,91";"0,0000";"0,0000";"0,0000";"";""
"16449440199";"252	";"CHOKER RIVIERA PEDRAS NAVETE ZIRCONIA BANH OURO - L758";"UN";"7113.20.00";"0";"239,00";"0,00";"";"Ativo";"0,00";"82,39";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"82,39";"0,0000";"0,0000";"0,0000";"";""
"16449439131";"251	";"CHOKER LUXO COM PEDRARIAS BOLA RODIO BRANCO - GZ466";"UN";"7113.20.00";"0";"99,00";"0,00";"";"Ativo";"1,00";"19,53";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"19,53";"0,0000";"0,0000";"0,0000";"";""
"16449438583";"250	";"CHOKER LUXO COM PEDRARIAS BOLA BANH OURO 18K - GZ466";"UN";"7113.20.00";"0";"119,90";"0,00";"";"Ativo";"2,00";"24,94";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"24,94";"0,0000";"0,0000";"0,0000";"";""
"16449437471";"249	";"CHOKER LUXO COM PEROLAS RODIO BRANCO - K801";"UN";"7113.20.00";"0";"149,90";"0,00";"";"Ativo";"1,00";"28,84";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"28,84";"0,0000";"0,0000";"0,0000";"";""
"16449437006";"248	";"CHOKER LUXO COM PEROLAS BANH OURO 18K - K801";"UN";"7113.20.00";"0";"189,00";"0,00";"";"Ativo";"0,00";"39,66";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"39,66";"0,0000";"0,0000";"0,0000";"";""
